episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
2192,127928,1338.1,rainbow_cnn_dqn,,11.1,,104,2,,,,,,,,,,,
2193,128021,1339.0,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
2194,128118,1339.9,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
2195,128180,1340.5,rainbow_cnn_dqn,,6.0,,62,1,,,,,,,,,,,
2196,128274,1341.4,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2197,128368,1342.3,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2198,128426,1342.9,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
2199,128520,1343.8,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2200,128719,1345.7,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
2201,128899,1350.8,rainbow_cnn_dqn,,20.5,,180,4,,,,,,,,,,,
2202,129149,1353.2,rainbow_cnn_dqn,,29.3,,250,6,,,,,,,,,,,
2203,129254,1354.3,rainbow_cnn_dqn,,11.2,,105,2,,,,,,,,,,,
2204,129390,1355.6,rainbow_cnn_dqn,,15.2,,136,3,,,,,,,,,,,
2205,129512,1356.8,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
2206,129580,1357.4,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
2207,129677,1358.4,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
2208,129744,1359.1,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
2209,129841,1360.4,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
2210,129891,1360.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2211,129988,1361.8,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
2212,130187,1363.8,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
2213,130509,1366.9,rainbow_cnn_dqn,,37.4,,322,7,,,,,,,,,,,
2214,130917,1371.0,rainbow_cnn_dqn,,48.7,,408,10,,,,,,,,,,,
2215,131059,1372.7,rainbow_cnn_dqn,,15.8,,142,3,,,,,,,,,,,
2216,131277,1374.8,rainbow_cnn_dqn,,25.2,,218,5,,,,,,,,,,,
2217,131440,1376.4,rainbow_cnn_dqn,,17.9,,163,3,,,,,,,,,,,
2218,131736,1379.3,rainbow_cnn_dqn,,34.8,,296,7,,,,,,,,,,,
2219,131804,1380.0,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
2220,132010,1382.0,rainbow_cnn_dqn,,23.1,,206,4,,,,,,,,,,,
2221,132219,1384.3,rainbow_cnn_dqn,,23.4,,209,4,,,,,,,,,,,
2222,132361,1385.7,rainbow_cnn_dqn,,15.8,,142,3,,,,,,,,,,,
2223,132457,1386.6,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
2224,132590,1387.9,rainbow_cnn_dqn,,14.0,,133,2,,,,,,,,,,,
2225,132695,1389.0,rainbow_cnn_dqn,,11.2,,105,2,,,,,,,,,,,
2226,132789,1389.9,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2227,132892,1390.9,rainbow_cnn_dqn,,11.0,,103,2,,,,,,,,,,,
2228,133022,1392.2,rainbow_cnn_dqn,,13.7,,130,2,,,,,,,,,,,
2229,133108,1393.0,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2230,133284,1395.0,rainbow_cnn_dqn,,20.1,,176,4,,,,,,,,,,,
2231,133344,1395.6,rainbow_cnn_dqn,,4.9,,60,0,,,,,,,,,,,
2232,133485,1397.0,rainbow_cnn_dqn,,15.7,,141,3,,,,,,,,,,,
2233,133656,1398.7,rainbow_cnn_dqn,,18.7,,171,3,,,,,,,,,,,
2234,134004,1402.1,rainbow_cnn_dqn,,40.9,,348,8,,,,,,,,,,,
2235,134074,1402.7,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
2236,134169,1403.7,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
2237,134537,1407.5,rainbow_cnn_dqn,,43.8,,368,9,,,,,,,,,,,
2238,134641,1408.6,rainbow_cnn_dqn,,11.1,,104,2,,,,,,,,,,,
2239,134711,1409.3,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
2240,134812,1410.3,rainbow_cnn_dqn,,10.8,,101,2,,,,,,,,,,,
2241,134908,1411.2,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
2242,135566,1417.6,rainbow_cnn_dqn,,79.1,,658,16,,,,,,,,,,,
2243,135661,1418.9,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
2244,135763,1419.9,rainbow_cnn_dqn,,10.9,,102,2,,,,,,,,,,,
2245,135902,1421.2,rainbow_cnn_dqn,,15.5,,139,3,,,,,,,,,,,
2246,136109,1423.2,rainbow_cnn_dqn,,23.2,,207,4,,,,,,,,,,,
2247,136204,1424.1,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
2248,136297,1425.0,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
2249,136660,1428.5,rainbow_cnn_dqn,,43.3,,363,9,,,,,,,,,,,
2250,136799,1430.2,rainbow_cnn_dqn,,15.5,,139,3,,,,,,,,,,,
2251,136885,1432.9,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2252,136984,1433.9,rainbow_cnn_dqn,,10.6,,99,2,,,,,,,,,,,
2253,137081,1434.8,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
2254,137167,1435.7,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2255,137413,1438.1,rainbow_cnn_dqn,,28.0,,246,5,,,,,,,,,,,
2256,137547,1439.4,rainbow_cnn_dqn,,15.0,,134,3,,,,,,,,,,,
2257,137980,1444.1,rainbow_cnn_dqn,,51.2,,433,10,,,,,,,,,,,
2258,138040,1444.7,rainbow_cnn_dqn,,4.9,,60,0,,,,,,,,,,,
2259,138173,1446.0,rainbow_cnn_dqn,,14.0,,133,2,,,,,,,,,,,
2260,138494,1449.3,rainbow_cnn_dqn,,37.3,,321,7,,,,,,,,,,,
2261,138789,1452.2,rainbow_cnn_dqn,,34.7,,295,7,,,,,,,,,,,
2262,139121,1455.9,rainbow_cnn_dqn,,39.3,,332,8,,,,,,,,,,,
2263,139327,1458.0,rainbow_cnn_dqn,,23.1,,206,4,,,,,,,,,,,
2264,139396,1458.7,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
2265,139490,1459.6,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2266,139585,1460.5,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
2267,139654,1461.2,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
2268,140013,1464.7,rainbow_cnn_dqn,,42.0,,359,8,,,,,,,,,,,
2269,140144,1466.4,rainbow_cnn_dqn,,13.8,,131,2,,,,,,,,,,,
2270,140353,1468.5,rainbow_cnn_dqn,,23.4,,209,4,,,,,,,,,,,
2271,140475,1469.7,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
2272,141021,1475.0,rainbow_cnn_dqn,,65.2,,546,13,,,,,,,,,,,
2273,141482,1479.5,rainbow_cnn_dqn,,54.9,,461,11,,,,,,,,,,,
2274,142282,1487.7,rainbow_cnn_dqn,,96.9,,800,20,,,,,,,,,,,
2275,142341,1488.3,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
2276,142636,1491.2,rainbow_cnn_dqn,,34.7,,295,7,,,,,,,,,,,
2277,143069,1495.9,rainbow_cnn_dqn,,51.2,,433,10,,,,,,,,,,,
2278,143763,1504.0,rainbow_cnn_dqn,,83.6,,694,17,,,,,,,,,,,
2279,144009,1506.9,rainbow_cnn_dqn,,28.0,,246,5,,,,,,,,,,,
2280,144818,1514.8,rainbow_cnn_dqn,,97.8,,809,20,,,,,,,,,,,
2281,145365,1520.9,rainbow_cnn_dqn,,65.3,,547,13,,,,,,,,,,,
2282,145425,1521.5,rainbow_cnn_dqn,,4.9,,60,0,,,,,,,,,,,
2283,145897,1526.1,rainbow_cnn_dqn,,56.0,,472,11,,,,,,,,,,,
2284,146028,1527.8,rainbow_cnn_dqn,,13.8,,131,2,,,,,,,,,,,
2285,146489,1532.3,rainbow_cnn_dqn,,54.9,,461,11,,,,,,,,,,,
2286,146696,1534.3,rainbow_cnn_dqn,,23.2,,207,4,,,,,,,,,,,
2287,146903,1536.3,rainbow_cnn_dqn,,23.2,,207,4,,,,,,,,,,,
2288,146996,1537.2,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
2289,147128,1538.9,rainbow_cnn_dqn,,13.9,,132,2,,,,,,,,,,,
2290,147334,1540.9,rainbow_cnn_dqn,,23.1,,206,4,,,,,,,,,,,
2291,147466,1542.1,rainbow_cnn_dqn,,13.9,,132,2,,,,,,,,,,,
2292,147825,1545.7,rainbow_cnn_dqn,,42.0,,359,8,,,,,,,,,,,
2293,148371,1551.0,rainbow_cnn_dqn,,65.2,,546,13,,,,,,,,,,,
2294,148440,1552.1,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
2295,148736,1555.0,rainbow_cnn_dqn,,34.8,,296,7,,,,,,,,,,,
2296,148947,1557.0,rainbow_cnn_dqn,,23.6,,211,4,,,,,,,,,,,
2297,149408,1561.5,rainbow_cnn_dqn,,54.9,,461,11,,,,,,,,,,,
2298,149652,1564.7,rainbow_cnn_dqn,,27.8,,244,5,,,,,,,,,,,
2299,149972,1567.8,rainbow_cnn_dqn,,37.2,,320,7,,,,,,,,,,,
2300,150191,1569.9,rainbow_cnn_dqn,,25.3,,219,5,,,,,,,,,,,
2301,150287,1572.3,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
2302,150721,1576.9,rainbow_cnn_dqn,,51.3,,434,10,,,,,,,,,,,
2303,150853,1578.2,rainbow_cnn_dqn,,13.9,,132,2,,,,,,,,,,,
2304,150985,1581.3,rainbow_cnn_dqn,,13.9,,132,2,,,,,,,,,,,
2305,151494,1586.3,rainbow_cnn_dqn,,60.6,,509,12,,,,,,,,,,,
2306,151965,1591.2,rainbow_cnn_dqn,,55.9,,471,11,,,,,,,,,,,
2307,153801,1609.0,rainbow_cnn_dqn,,225.7,,1836,48,,,,,,,,,,,
2308,154097,1612.3,rainbow_cnn_dqn,,34.8,,296,7,,,,,,,,,,,
2309,154156,1612.8,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
2310,154441,1615.6,rainbow_cnn_dqn,,32.8,,285,6,,,,,,,,,,,
2311,154572,1616.9,rainbow_cnn_dqn,,13.8,,131,2,,,,,,,,,,,
2312,154706,1618.2,rainbow_cnn_dqn,,15.0,,134,3,,,,,,,,,,,
2313,154877,1619.8,rainbow_cnn_dqn,,18.7,,171,3,,,,,,,,,,,
2314,155010,1621.4,rainbow_cnn_dqn,,14.0,,133,2,,,,,,,,,,,
2315,155706,1628.0,rainbow_cnn_dqn,,83.8,,696,17,,,,,,,,,,,
2316,156454,1635.2,rainbow_cnn_dqn,,90.8,,748,19,,,,,,,,,,,
2317,156689,1637.7,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
2318,157916,1649.5,rainbow_cnn_dqn,,149.5,,1227,31,,,,,,,,,,,
2319,158952,1659.8,rainbow_cnn_dqn,,125.9,,1036,26,,,,,,,,,,,
2320,159021,1660.5,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
2321,159906,1669.3,rainbow_cnn_dqn,,107.2,,885,22,,,,,,,,,,,
2322,160085,1671.0,rainbow_cnn_dqn,,20.4,,179,4,,,,,,,,,,,
2323,160181,1672.3,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
2324,160464,1675.0,rainbow_cnn_dqn,,32.6,,283,6,,,,,,,,,,,
2325,160561,1676.0,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
2326,160855,1678.8,rainbow_cnn_dqn,,34.6,,294,7,,,,,,,,,,,
2327,160950,1679.7,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
2328,161049,1680.7,rainbow_cnn_dqn,,10.6,,99,2,,,,,,,,,,,
2329,161529,1685.3,rainbow_cnn_dqn,,57.7,,480,12,,,,,,,,,,,
2330,161703,1687.4,rainbow_cnn_dqn,,19.0,,174,3,,,,,,,,,,,
2331,161910,1689.4,rainbow_cnn_dqn,,23.2,,207,4,,,,,,,,,,,
2332,162014,1690.4,rainbow_cnn_dqn,,11.1,,104,2,,,,,,,,,,,
2333,162196,1692.2,rainbow_cnn_dqn,,20.7,,182,4,,,,,,,,,,,
2334,162403,1694.2,rainbow_cnn_dqn,,23.2,,207,4,,,,,,,,,,,
2335,162977,1699.7,rainbow_cnn_dqn,,68.9,,574,14,,,,,,,,,,,
2336,164014,1710.1,rainbow_cnn_dqn,,126.0,,1037,26,,,,,,,,,,,
2337,164423,1714.8,rainbow_cnn_dqn,,48.8,,409,10,,,,,,,,,,,
2338,165085,1721.2,rainbow_cnn_dqn,,79.5,,662,16,,,,,,,,,,,
2339,166007,1730.4,rainbow_cnn_dqn,,111.8,,922,23,,,,,,,,,,,
2340,166635,1736.5,rainbow_cnn_dqn,,76.1,,628,16,,,,,,,,,,,
2341,166698,1737.4,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
2342,167889,1748.9,rainbow_cnn_dqn,,145.0,,1191,30,,,,,,,,,,,
2343,169567,1765.4,rainbow_cnn_dqn,,205.4,,1678,43,,,,,,,,,,,
2344,170114,1771.0,rainbow_cnn_dqn,,65.3,,547,13,,,,,,,,,,,
2345,170439,1774.1,rainbow_cnn_dqn,,38.6,,325,8,,,,,,,,,,,
2346,170574,1775.4,rainbow_cnn_dqn,,15.1,,135,3,,,,,,,,,,,
2347,171357,1783.0,rainbow_cnn_dqn,,95.2,,783,20,,,,,,,,,,,
2348,172062,1790.4,rainbow_cnn_dqn,,85.6,,705,18,,,,,,,,,,,
2349,172354,1793.3,rainbow_cnn_dqn,,34.4,,292,7,,,,,,,,,,,
2350,173278,1802.5,rainbow_cnn_dqn,,112.0,,924,23,,,,,,,,,,,
2351,174883,1821.6,rainbow_cnn_dqn,,197.2,,1605,42,,,,,,,,,,,
2352,176041,1833.3,rainbow_cnn_dqn,,141.7,,1158,30,,,,,,,,,,,
2353,176171,1834.9,rainbow_cnn_dqn,,13.7,,130,2,,,,,,,,,,,
2354,176235,1835.6,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
2355,177348,1846.5,rainbow_cnn_dqn,,135.4,,1113,28,,,,,,,,,,,
2356,177522,1848.5,rainbow_cnn_dqn,,19.0,,174,3,,,,,,,,,,,
2357,177955,1852.7,rainbow_cnn_dqn,,51.2,,433,10,,,,,,,,,,,
2358,178696,1860.2,rainbow_cnn_dqn,,90.1,,741,19,,,,,,,,,,,
2359,178905,1862.6,rainbow_cnn_dqn,,23.4,,209,4,,,,,,,,,,,
2360,179078,1864.4,rainbow_cnn_dqn,,18.9,,173,3,,,,,,,,,,,
2361,179390,1867.5,rainbow_cnn_dqn,,36.4,,312,7,,,,,,,,,,,
2362,182196,1894.9,rainbow_cnn_dqn,,345.2,,2806,73,,,,,,,,,,,
2363,182668,1900.0,rainbow_cnn_dqn,,56.0,,472,11,,,,,,,,,,,
2364,182877,1902.0,rainbow_cnn_dqn,,23.4,,209,4,,,,,,,,,,,
2365,184481,1917.8,rainbow_cnn_dqn,,197.1,,1604,42,,,,,,,,,,,
2366,184622,1919.6,rainbow_cnn_dqn,,15.7,,141,3,,,,,,,,,,,
2367,185320,1926.5,rainbow_cnn_dqn,,84.0,,698,17,,,,,,,,,,,
2368,186585,1938.8,rainbow_cnn_dqn,,155.1,,1265,33,,,,,,,,,,,
2369,189141,1963.9,rainbow_cnn_dqn,,314.8,,2556,67,,,,,,,,,,,
2370,189271,1965.5,rainbow_cnn_dqn,,13.7,,130,2,,,,,,,,,,,
2371,189364,1966.4,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
2372,189798,1970.7,rainbow_cnn_dqn,,51.3,,434,10,,,,,,,,,,,
2373,190469,1977.2,rainbow_cnn_dqn,,81.3,,671,17,,,,,,,,,,,
2374,191884,1991.2,rainbow_cnn_dqn,,172.8,,1415,36,,,,,,,,,,,
2375,192357,1996.7,rainbow_cnn_dqn,,56.1,,473,11,,,,,,,,,,,
2376,192678,1999.8,rainbow_cnn_dqn,,37.3,,321,7,,,,,,,,,,,
2377,194217,2014.9,rainbow_cnn_dqn,,188.8,,1539,40,,,,,,,,,,,
2378,194462,2017.6,rainbow_cnn_dqn,,27.9,,245,5,,,,,,,,,,,
2379,194758,2020.6,rainbow_cnn_dqn,,34.8,,296,7,,,,,,,,,,,
2380,195229,2025.1,rainbow_cnn_dqn,,55.9,,471,11,,,,,,,,,,,
2381,196768,2040.1,rainbow_cnn_dqn,,188.8,,1539,40,,,,,,,,,,,
2382,197278,2045.4,rainbow_cnn_dqn,,60.7,,510,12,,,,,,,,,,,
2383,197976,2052.2,rainbow_cnn_dqn,,84.0,,698,17,,,,,,,,,,,
2384,199854,2070.6,rainbow_cnn_dqn,,230.8,,1878,49,,,,,,,,,,,
2385,200100,2073.4,rainbow_cnn_dqn,,28.0,,246,5,,,,,,,,,,,
2386,200617,2078.5,rainbow_cnn_dqn,,62.3,,517,13,,,,,,,,,,,
2387,200864,2080.9,rainbow_cnn_dqn,,28.1,,247,5,,,,,,,,,,,
2388,201185,2084.0,rainbow_cnn_dqn,,37.3,,321,7,,,,,,,,,,,
2389,203680,2108.7,rainbow_cnn_dqn,,306.9,,2495,65,,,,,,,,,,,
2390,204202,2114.2,rainbow_cnn_dqn,,62.8,,522,13,,,,,,,,,,,
2391,205240,2124.4,rainbow_cnn_dqn,,126.1,,1038,26,,,,,,,,,,,
2392,206831,2140.4,rainbow_cnn_dqn,,194.9,,1591,41,,,,,,,,,,,
2393,208083,2153.0,rainbow_cnn_dqn,,152.9,,1252,32,,,,,,,,,,,
2394,208667,2159.0,rainbow_cnn_dqn,,69.9,,584,14,,,,,,,,,,,
2395,209641,2168.6,rainbow_cnn_dqn,,118.8,,974,25,,,,,,,,,,,
2396,212260,2195.5,rainbow_cnn_dqn,,322.0,,2619,68,,,,,,,,,,,
2397,213521,2208.4,rainbow_cnn_dqn,,153.8,,1261,32,,,,,,,,,,,
2398,214106,2215.1,rainbow_cnn_dqn,,70.0,,585,14,,,,,,,,,,,
2399,214956,2223.4,rainbow_cnn_dqn,,102.8,,850,21,,,,,,,,,,,
2400,216972,2243.6,rainbow_cnn_dqn,,247.3,,2016,52,,,,,,,,,,,
2401,218122,2271.5,rainbow_cnn_dqn,,140.0,,1150,29,,,,,,,,,,,
2402,221914,2309.0,rainbow_cnn_dqn,,468.1,,3792,100,,,,,,,,,,,
2403,225060,2340.1,rainbow_cnn_dqn,,387.3,,3146,82,,,,,,,,,,,
2404,225295,2342.6,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
2405,226519,2354.6,rainbow_cnn_dqn,,149.2,,1224,31,,,,,,,,,,,
2406,227292,2362.5,rainbow_cnn_dqn,,93.3,,773,19,,,,,,,,,,,
2407,232668,2417.4,rainbow_cnn_dqn,,664.3,,5376,142,,,,,,,,,,,
2408,233242,2423.6,rainbow_cnn_dqn,,68.9,,574,14,,,,,,,,,,,
2409,234168,2432.7,rainbow_cnn_dqn,,113.1,,926,24,,,,,,,,,,,
2410,234968,2440.9,rainbow_cnn_dqn,,96.9,,800,20,,,,,,,,,,,
2411,236727,2458.1,rainbow_cnn_dqn,,216.2,,1759,46,,,,,,,,,,,
2412,237535,2466.3,rainbow_cnn_dqn,,97.7,,808,20,,,,,,,,,,,
2413,237630,2467.2,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
2414,241989,2510.1,rainbow_cnn_dqn,,538.3,,4359,115,,,,,,,,,,,
2415,243748,2527.4,rainbow_cnn_dqn,,216.2,,1759,46,,,,,,,,,,,
2416,245351,2543.7,rainbow_cnn_dqn,,196.1,,1603,41,,,,,,,,,,,
2417,245562,2546.1,rainbow_cnn_dqn,,23.6,,211,4,,,,,,,,,,,
2418,248257,2573.1,rainbow_cnn_dqn,,331.4,,2695,70,,,,,,,,,,,
2419,248354,2574.3,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
2420,249061,2581.3,rainbow_cnn_dqn,,85.8,,707,18,,,,,,,,,,,
2421,249577,2586.3,rainbow_cnn_dqn,,62.2,,516,13,,,,,,,,,,,
2422,252953,2619.5,rainbow_cnn_dqn,,416.6,,3376,89,,,,,,,,,,,
2423,253866,2628.7,rainbow_cnn_dqn,,110.9,,913,23,,,,,,,,,,,
2424,263706,2724.1,rainbow_cnn_dqn,,1216.9,,9840,260,,,,,,,,,,,
2425,266852,2755.1,rainbow_cnn_dqn,,387.3,,3146,82,,,,,,,,,,,
2426,268992,2776.1,rainbow_cnn_dqn,,263.3,,2140,56,,,,,,,,,,,
2427,269134,2777.8,rainbow_cnn_dqn,,15.8,,142,3,,,,,,,,,,,
2428,278045,2865.4,rainbow_cnn_dqn,,1101.5,,8911,235,,,,,,,,,,,
2429,281105,2896.2,rainbow_cnn_dqn,,376.9,,3060,80,,,,,,,,,,,
2430,282028,2905.8,rainbow_cnn_dqn,,111.9,,923,23,,,,,,,,,,,
2431,287548,2960.1,rainbow_cnn_dqn,,681.4,,5520,145,,,,,,,,,,,
2432,289123,2976.3,rainbow_cnn_dqn,,193.3,,1575,41,,,,,,,,,,,
2433,290879,2995.0,rainbow_cnn_dqn,,215.0,,1756,45,,,,,,,,,,,
2434,291735,3003.8,rainbow_cnn_dqn,,104.3,,856,22,,,,,,,,,,,
2435,301934,3103.4,rainbow_cnn_dqn,,1261.8,,10199,270,,,,,,,,,,,
2436,303961,3123.9,rainbow_cnn_dqn,,249.3,,2027,53,,,,,,,,,,,
2437,306404,3148.9,rainbow_cnn_dqn,,300.8,,2443,64,,,,,,,,,,,
2438,308846,3172.9,rainbow_cnn_dqn,,300.7,,2442,64,,,,,,,,,,,
2439,312080,3204.8,rainbow_cnn_dqn,,398.8,,3234,85,,,,,,,,,,,
2440,312279,3207.1,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
2441,320763,3289.6,rainbow_cnn_dqn,,1048.9,,8484,224,,,,,,,,,,,
2442,321640,3298.5,rainbow_cnn_dqn,,106.4,,877,22,,,,,,,,,,,
2443,321886,3300.9,rainbow_cnn_dqn,,28.0,,246,5,,,,,,,,,,,
2444,322576,3308.0,rainbow_cnn_dqn,,83.2,,690,17,,,,,,,,,,,
2445,323982,3321.5,rainbow_cnn_dqn,,171.9,,1406,36,,,,,,,,,,,
2446,329831,3379.9,rainbow_cnn_dqn,,722.4,,5849,154,,,,,,,,,,,
2447,339332,3473.4,rainbow_cnn_dqn,,1174.9,,9501,251,,,,,,,,,,,
2448,344486,3524.5,rainbow_cnn_dqn,,636.7,,5154,136,,,,,,,,,,,
2449,364387,3722.7,rainbow_cnn_dqn,,2463.3,,19901,527,,,,,,,,,,,
2450,375018,3827.7,rainbow_cnn_dqn,,1314.9,,10631,281,,,,,,,,,,,
2451,393901,4120.8,rainbow_cnn_dqn,,2337.2,,18883,500,,,,,,,,,,,
2452,393971,4122.0,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
2453,400368,4185.5,rainbow_cnn_dqn,,790.7,,6397,169,,,,,,,,,,,
2454,401116,4193.2,rainbow_cnn_dqn,,90.8,,748,19,,,,,,,,,,,
2455,402126,4205.1,rainbow_cnn_dqn,,123.3,,1010,26,,,,,,,,,,,
2456,402910,4213.3,rainbow_cnn_dqn,,95.3,,784,20,,,,,,,,,,,
2457,403597,4220.0,rainbow_cnn_dqn,,82.9,,687,17,,,,,,,,,,,
2458,446226,4642.6,rainbow_cnn_dqn,,5279.7,,42629,1131,,,,,,,,,,,
2459,450417,4684.9,rainbow_cnn_dqn,,517.0,,4191,110,,,,,,,,,,,
2460,461541,4797.7,rainbow_cnn_dqn,,1375.9,,11124,294,,,,,,,,,,,
2461,465375,4835.9,rainbow_cnn_dqn,,473.2,,3834,101,,,,,,,,,,,
2462,467777,4860.2,rainbow_cnn_dqn,,295.8,,2402,63,,,,,,,,,,,
2463,469352,4876.1,rainbow_cnn_dqn,,193.3,,1575,41,,,,,,,,,,,
2464,490928,5091.5,rainbow_cnn_dqn,,2671.3,,21576,572,,,,,,,,,,,
2465,503350,5214.9,rainbow_cnn_dqn,,1537.2,,12422,329,,,,,,,,,,,
2466,504697,5229.2,rainbow_cnn_dqn,,165.1,,1347,35,,,,,,,,,,,
2467,505445,5237.1,rainbow_cnn_dqn,,90.8,,748,19,,,,,,,,,,,
2468,510184,5285.5,rainbow_cnn_dqn,,585.3,,4739,125,,,,,,,,,,,
2469,533210,5514.7,rainbow_cnn_dqn,,2850.5,,23026,610,,,,,,,,,,,
2470,545880,5642.4,rainbow_cnn_dqn,,1567.4,,12670,335,,,,,,,,,,,
2471,560240,5789.8,rainbow_cnn_dqn,,1776.9,,14360,380,,,,,,,,,,,
2472,568176,5870.9,rainbow_cnn_dqn,,981.5,,7936,210,,,,,,,,,,,
2473,582849,6016.2,rainbow_cnn_dqn,,1815.4,,14673,388,,,,,,,,,,,
2474,594949,6135.7,rainbow_cnn_dqn,,1496.9,,12100,320,,,,,,,,,,,
2475,596863,6155.0,rainbow_cnn_dqn,,235.3,,1914,50,,,,,,,,,,,
2476,604540,6232.0,rainbow_cnn_dqn,,949.3,,7677,203,,,,,,,,,,,
2477,604985,6236.8,rainbow_cnn_dqn,,53.3,,445,11,,,,,,,,,,,
2478,616615,6353.3,rainbow_cnn_dqn,,1439.1,,11630,308,,,,,,,,,,,
2479,627246,6459.7,rainbow_cnn_dqn,,1314.9,,10631,281,,,,,,,,,,,
2480,641947,6607.9,rainbow_cnn_dqn,,1819.1,,14701,389,,,,,,,,,,,
2481,695050,7136.4,rainbow_cnn_dqn,,6577.3,,53103,1409,,,,,,,,,,,
2482,697981,7166.6,rainbow_cnn_dqn,,361.3,,2931,77,,,,,,,,,,,
2483,702191,7209.3,rainbow_cnn_dqn,,519.8,,4210,111,,,,,,,,,,,
2484,708737,7276.0,rainbow_cnn_dqn,,809.2,,6546,173,,,,,,,,,,,
2485,718299,7371.4,rainbow_cnn_dqn,,1182.8,,9562,253,,,,,,,,,,,
2486,718744,7376.3,rainbow_cnn_dqn,,53.3,,445,11,,,,,,,,,,,
2487,730489,7495.1,rainbow_cnn_dqn,,1453.3,,11745,311,,,,,,,,,,,
2488,733081,7521.5,rainbow_cnn_dqn,,319.3,,2592,68,,,,,,,,,,,
2489,734561,7537.0,rainbow_cnn_dqn,,181.1,,1480,38,,,,,,,,,,,
2490,734873,7540.5,rainbow_cnn_dqn,,36.4,,312,7,,,,,,,,,,,
2491,736109,7552.8,rainbow_cnn_dqn,,151.3,,1236,32,,,,,,,,,,,
2492,745836,7650.5,rainbow_cnn_dqn,,1202.9,,9727,257,,,,,,,,,,,
2493,777695,7970.5,rainbow_cnn_dqn,,3945.3,,31859,845,,,,,,,,,,,
2494,782737,8022.8,rainbow_cnn_dqn,,622.8,,5042,133,,,,,,,,,,,
2495,788154,8078.5,rainbow_cnn_dqn,,669.3,,5417,143,,,,,,,,,,,
2496,806566,8267.2,rainbow_cnn_dqn,,2279.3,,18412,488,,,,,,,,,,,
2497,816406,8365.1,rainbow_cnn_dqn,,1216.9,,9840,260,,,,,,,,,,,
