episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
7081,1315674,15960.4,rainbow_cnn_dqn,3-3,45.8667,688.0,79,2.0,761,721,2,False,pit,False,285,0,0,1,3
7082,1315996,15964.2,rainbow_cnn_dqn,2-2,93.3333,1400.0,322,5.0,1521,1481,5,False,enemy,False,336,0,0,1,3
7083,1316131,15966.2,rainbow_cnn_dqn,8-1,75.5333,1132.0,135,4.0,1214,1174,4,False,enemy,False,272,0,200,1,1
7084,1316207,15967.1,rainbow_cnn_dqn,7-1,48.8667,736.0,76,2.0,794,754,2,False,enemy,False,384,1,1000,1,1
7085,1316292,15968.1,rainbow_cnn_dqn,2-1,43.4667,652.0,85,2.0,723,683,2,False,enemy,False,383,0,100,1,1
7086,1316430,15969.8,rainbow_cnn_dqn,7-1,54.8667,822.0,138,3.0,905,865,3,False,enemy,False,372,0,0,1,1
7087,1316596,15972.2,rainbow_cnn_dqn,6-1,86.0,1289.0,166,5.0,1378,1338,5,False,enemy,False,366,0,0,1,1
7088,1316696,15973.5,rainbow_cnn_dqn,2-3,69.2,1054.0,100,4.0,1098,1058,4,False,pit,False,279,5,1000,1,4
7089,1316787,15974.6,rainbow_cnn_dqn,6-1,57.4667,862.0,91,3.0,936,896,3,False,pit,False,382,0,0,1,1
7090,1316814,15975.4,rainbow_cnn_dqn,3-3,16.2,242.0,27,1.0,306,266,1,False,pit,False,294,0,0,1,3
7091,1317171,15979.7,rainbow_cnn_dqn,2-2,96.8,1452.0,357,5.0,1573,1533,5,False,enemy,False,329,1,200,1,3
7092,1317565,15984.4,rainbow_cnn_dqn,6-2,51.0,765.0,394,3.0,882,842,3,False,enemy,False,327,0,1100,1,2
7093,1317634,15985.2,rainbow_cnn_dqn,1-3,44.1333,661.0,69,2.0,733,693,2,False,pit,False,286,0,0,1,4
7094,1317778,15987.3,rainbow_cnn_dqn,8-1,67.7333,1016.0,144,4.0,1101,1061,4,False,enemy,False,271,0,100,1,1
7095,1317805,15987.6,rainbow_cnn_dqn,3-3,16.4,246.0,27,1.0,309,269,1,False,pit,False,295,0,0,1,3
7096,1317905,15988.8,rainbow_cnn_dqn,2-3,69.4,1056.0,100,4.0,1099,1059,4,False,pit,False,280,5,1000,1,4
7097,1318052,15990.5,rainbow_cnn_dqn,1-2,51.8,776.0,147,3.0,852,812,3,False,enemy,False,370,0,1200,1,3
7098,1318093,15991.0,rainbow_cnn_dqn,3-3,22.6667,339.0,41,1.0,405,365,1,False,pit,False,291,0,0,1,3
7099,1318167,15991.9,rainbow_cnn_dqn,1-2,40.1333,601.0,74,2.0,673,633,2,False,enemy,False,385,0,0,1,3
7100,1318459,15995.4,rainbow_cnn_dqn,2-2,83.6,1254.0,292,5.0,1367,1327,5,False,enemy,False,342,0,0,1,3
7101,1318497,15995.8,rainbow_cnn_dqn,6-2,15.9333,239.0,38,1.0,304,264,1,False,enemy,False,392,0,0,1,2
7102,1318654,15998.2,rainbow_cnn_dqn,2-1,55.8667,838.0,157,3.0,918,878,3,False,enemy,False,368,1,500,1,1
7103,1318682,15998.5,rainbow_cnn_dqn,5-1,13.9333,209.0,28,0.0,273,233,0,False,enemy,False,294,0,0,1,1
7104,1320686,16022.0,rainbow_cnn_dqn,6-2,54.0667,811.0,2004,4.0,1266,1226,4,False,timeout,False,0,0,0,1,2
7105,1321093,16027.3,rainbow_cnn_dqn,3-1,84.6667,1269.0,407,5.0,1402,1362,5,False,pit,False,318,0,500,1,1
7106,1321184,16028.3,rainbow_cnn_dqn,6-1,57.5333,863.0,91,3.0,937,897,3,False,pit,False,382,0,0,1,1
7107,1321406,16030.9,rainbow_cnn_dqn,4-1,134.0667,2011.0,222,8.0,2112,2072,8,False,enemy,False,356,0,0,1,1
7108,1321538,16032.5,rainbow_cnn_dqn,6-2,42.7333,640.0,132,2.0,722,682,2,False,enemy,False,373,0,0,1,2
7109,1321596,16033.6,rainbow_cnn_dqn,3-1,29.9333,450.0,58,1.0,511,471,1,False,enemy,False,389,0,800,1,1
7110,1321670,16034.5,rainbow_cnn_dqn,6-2,32.7333,490.0,74,2.0,563,523,2,False,enemy,False,385,0,0,1,2
7111,1321738,16035.3,rainbow_cnn_dqn,7-3,49.1333,751.0,68,2.0,795,755,2,False,enemy,False,286,4,800,1,4
7112,1321983,16038.2,rainbow_cnn_dqn,6-2,53.4,800.0,245,3.0,883,843,3,False,enemy,False,356,0,1600,1,2
7113,1322103,16039.7,rainbow_cnn_dqn,6-4,64.6667,969.0,120,3.0,1051,1011,3,False,enemy,False,275,0,0,1,4
7114,1322204,16040.9,rainbow_cnn_dqn,2-3,69.0667,1040.0,101,4.0,1104,1064,4,False,pit,False,280,2,400,1,4
7115,1322294,16042.0,rainbow_cnn_dqn,6-1,58.0,869.0,90,3.0,945,905,3,False,pit,False,381,0,0,1,1
7116,1322470,16044.1,rainbow_cnn_dqn,2-2,70.6667,1060.0,176,4.0,1122,1082,4,False,pit,False,365,4,800,1,3
7117,1322569,16045.6,rainbow_cnn_dqn,6-1,57.8,866.0,99,3.0,944,904,3,False,pit,False,379,0,0,1,1
7118,1322763,16047.9,rainbow_cnn_dqn,1-4,119.9333,1799.0,194,7.0,1895,1855,7,False,enemy,False,261,0,0,1,5
7119,1322823,16048.6,rainbow_cnn_dqn,5-1,37.2,557.0,60,2.0,627,587,2,False,enemy,False,287,0,100,1,1
7120,1322935,16050.0,rainbow_cnn_dqn,1-4,81.1333,1217.0,112,4.0,1298,1258,4,False,enemy,False,277,0,0,1,5
7121,1323155,16052.6,rainbow_cnn_dqn,6-4,124.2667,1863.0,220,7.0,1965,1925,7,False,enemy,False,255,0,0,1,4
7122,1323349,16054.9,rainbow_cnn_dqn,1-1,111.6,1674.0,194,6.0,1765,1725,6,False,enemy,False,362,0,400,1,1
7123,1323566,16057.9,rainbow_cnn_dqn,5-4,79.8,1197.0,217,4.0,1297,1257,4,False,enemy,False,257,0,0,1,4
7124,1323811,16060.8,rainbow_cnn_dqn,1-1,123.7333,1856.0,245,7.0,1958,1918,7,False,enemy,False,351,0,500,1,1
7125,1323947,16062.4,rainbow_cnn_dqn,1-1,96.0667,1440.0,136,5.0,1524,1484,5,False,enemy,False,372,0,200,1,1
7126,1324003,16063.2,rainbow_cnn_dqn,3-3,23.2667,348.0,56,1.0,417,377,1,False,pit,False,288,0,0,1,3
7127,1324267,16066.3,rainbow_cnn_dqn,2-2,88.1333,1322.0,264,5.0,1424,1384,5,False,enemy,False,348,1,200,1,3
7128,1324421,16068.5,rainbow_cnn_dqn,3-1,79.7333,1196.0,154,4.0,1284,1244,4,False,enemy,False,369,0,100,1,1
7129,1324761,16072.8,rainbow_cnn_dqn,6-2,52.5333,788.0,340,3.0,883,843,3,False,enemy,False,338,0,2200,1,2
7130,1324797,16073.3,rainbow_cnn_dqn,3-3,20.6,309.0,36,1.0,373,333,1,False,enemy,False,293,0,0,1,3
7131,1324850,16073.9,rainbow_cnn_dqn,3-3,24.5333,367.0,53,1.0,436,396,1,False,pit,False,288,0,0,1,3
7132,1324980,16075.4,rainbow_cnn_dqn,2-2,56.2667,844.0,130,3.0,926,886,3,False,enemy,False,375,0,0,1,3
7133,1325147,16077.5,rainbow_cnn_dqn,6-4,99.6,1494.0,167,6.0,1585,1545,6,False,enemy,False,267,0,0,1,4
7134,1325177,16078.4,rainbow_cnn_dqn,8-1,18.3333,274.0,30,1.0,338,298,1,False,enemy,False,294,0,0,1,1
7135,1325285,16079.7,rainbow_cnn_dqn,7-1,51.2667,769.0,108,3.0,840,800,3,False,enemy,False,379,0,700,1,1
7136,1325513,16082.4,rainbow_cnn_dqn,6-2,52.3333,784.0,228,3.0,884,844,3,False,enemy,False,354,0,100,1,2
7137,1325551,16082.9,rainbow_cnn_dqn,7-1,20.0667,301.0,38,1.0,367,327,1,False,enemy,False,392,0,0,1,1
7138,1325766,16085.5,rainbow_cnn_dqn,6-1,85.5333,1293.0,215,5.0,1378,1338,5,False,enemy,False,356,2,400,1,1
7139,1325793,16085.8,rainbow_cnn_dqn,1-3,16.4667,247.0,27,1.0,311,271,1,False,pit,False,294,0,0,1,4
7140,1326017,16088.5,rainbow_cnn_dqn,2-2,75.6667,1134.0,224,4.0,1234,1194,4,False,enemy,False,355,0,0,1,3
7141,1326171,16090.7,rainbow_cnn_dqn,7-3,83.5333,1253.0,154,5.0,1338,1298,5,False,pit,False,270,0,100,1,4
7142,1326338,16092.7,rainbow_cnn_dqn,8-3,95.0667,1427.0,167,5.0,1507,1467,5,False,enemy,False,267,0,800,1,3
7143,1326435,16093.9,rainbow_cnn_dqn,3-4,50.8,761.0,97,3.0,836,796,3,False,enemy,False,280,0,0,1,4
7144,1326628,16096.2,rainbow_cnn_dqn,4-1,117.4,1761.0,193,7.0,1858,1818,7,False,enemy,False,361,0,0,1,1
7145,1326710,16097.2,rainbow_cnn_dqn,8-3,52.9333,795.0,82,3.0,866,826,3,False,enemy,False,283,0,400,1,3
7146,1326746,16097.7,rainbow_cnn_dqn,3-4,13.8667,208.0,36,0.0,272,232,0,False,enemy,False,293,0,0,1,4
7147,1326846,16098.9,rainbow_cnn_dqn,3-1,55.6667,834.0,100,3.0,910,870,3,False,enemy,False,380,0,100,1,1
7148,1326897,16099.5,rainbow_cnn_dqn,3-3,25.5333,382.0,51,1.0,451,411,1,False,pit,False,289,0,0,1,3
7149,1326985,16100.9,rainbow_cnn_dqn,1-3,46.0,689.0,88,2.0,765,725,2,False,pit,False,282,0,0,1,4
7150,1327180,16103.3,rainbow_cnn_dqn,4-1,134.3333,2014.0,195,8.0,2111,2071,8,False,enemy,False,360,0,0,1,1
7151,1327233,16103.9,rainbow_cnn_dqn,1-4,32.3333,485.0,53,2.0,552,512,2,False,pit,False,289,0,0,1,5
7152,1327316,16104.9,rainbow_cnn_dqn,5-1,42.2,633.0,83,2.0,704,664,2,False,enemy,False,284,0,200,1,1
7153,1327431,16106.3,rainbow_cnn_dqn,7-3,77.5333,1182.0,115,4.0,1222,1182,4,False,enemy,False,276,6,1200,1,4
7154,1327555,16107.8,rainbow_cnn_dqn,5-1,73.9333,1109.0,124,4.0,1188,1148,4,False,enemy,False,276,0,300,1,1
7155,1327684,16109.3,rainbow_cnn_dqn,8-3,59.9333,898.0,129,3.0,979,939,3,False,enemy,False,274,0,0,1,3
7156,1327811,16110.8,rainbow_cnn_dqn,7-1,58.8667,889.0,127,3.0,957,917,3,False,enemy,False,375,1,1000,1,1
7157,1327863,16111.8,rainbow_cnn_dqn,3-4,22.8667,343.0,52,1.0,412,372,1,False,enemy,False,289,0,0,1,4
7158,1328023,16113.8,rainbow_cnn_dqn,6-2,62.4,936.0,160,3.0,1020,980,3,False,enemy,False,368,0,600,1,2
7159,1328130,16115.1,rainbow_cnn_dqn,7-3,68.2667,1039.0,107,4.0,1081,1041,4,False,pit,False,279,5,1000,1,4
7160,1328241,16116.4,rainbow_cnn_dqn,1-4,77.6,1164.0,111,4.0,1244,1204,4,False,enemy,False,278,0,0,1,5
7161,1328319,16117.3,rainbow_cnn_dqn,6-2,32.4667,486.0,78,2.0,559,519,2,False,enemy,False,384,0,0,1,2
7162,1328504,16119.6,rainbow_cnn_dqn,2-2,76.6667,1150.0,185,4.0,1243,1203,4,False,enemy,False,363,0,0,1,3
7163,1328733,16122.3,rainbow_cnn_dqn,6-2,52.6,789.0,229,3.0,883,843,3,False,enemy,False,354,0,700,1,2
7164,1328856,16124.1,rainbow_cnn_dqn,2-3,83.6667,1254.0,123,5.0,1335,1295,5,False,pit,False,275,0,0,1,4
7165,1329076,16126.7,rainbow_cnn_dqn,1-4,120.0667,1801.0,220,7.0,1903,1863,7,False,enemy,False,256,0,0,1,5
7166,1329224,16128.5,rainbow_cnn_dqn,7-3,95.9333,1451.0,148,5.0,1496,1456,5,False,enemy,False,270,6,1200,1,4
7167,1329270,16129.1,rainbow_cnn_dqn,5-1,25.1333,377.0,46,1.0,443,403,1,False,enemy,False,291,0,0,1,1
7168,1330023,16137.9,rainbow_cnn_dqn,1-1,116.9333,1758.0,753,7.0,1958,1918,7,False,enemy,False,249,1,400,1,1
7169,1330077,16138.9,rainbow_cnn_dqn,2-2,16.3333,244.0,54,1.0,313,273,1,False,enemy,False,388,0,0,1,3
7170,1330213,16140.6,rainbow_cnn_dqn,2-1,62.2667,933.0,136,3.0,1016,976,3,False,enemy,False,372,0,300,1,1
7171,1330372,16142.5,rainbow_cnn_dqn,6-2,60.2667,904.0,159,3.0,993,953,3,False,enemy,False,368,0,0,1,2
7172,1330629,16145.6,rainbow_cnn_dqn,4-1,150.6667,2263.0,257,9.0,2349,2309,9,False,enemy,False,348,3,600,1,1
7173,1330756,16147.1,rainbow_cnn_dqn,3-3,85.6667,1297.0,127,5.0,1342,1302,5,False,pit,False,275,5,1200,1,3
7174,1330920,16149.1,rainbow_cnn_dqn,6-4,100.0667,1500.0,164,6.0,1591,1551,6,False,enemy,False,267,0,0,1,4
7175,1330976,16150.1,rainbow_cnn_dqn,2-1,38.1333,571.0,56,2.0,640,600,2,False,enemy,False,388,0,0,1,1
7176,1331086,16151.5,rainbow_cnn_dqn,1-2,53.6667,805.0,110,3.0,883,843,3,False,enemy,False,378,0,100,1,3
7177,1331181,16152.6,rainbow_cnn_dqn,3-4,45.6,684.0,95,2.0,759,719,2,False,pit,False,281,0,0,1,4
7178,1331225,16153.2,rainbow_cnn_dqn,3-3,19.0667,285.0,44,1.0,352,312,1,False,enemy,False,290,0,0,1,3
7179,1331309,16154.2,rainbow_cnn_dqn,6-1,37.0,554.0,84,2.0,629,589,2,False,enemy,False,383,0,0,1,1
7180,1331336,16154.5,rainbow_cnn_dqn,5-1,14.0,210.0,27,0.0,273,233,0,False,enemy,False,295,0,0,1,1
7181,1331380,16155.1,rainbow_cnn_dqn,7-3,30.4,455.0,44,1.0,522,482,1,False,enemy,False,291,0,0,1,4
7182,1331410,16155.5,rainbow_cnn_dqn,8-1,17.9333,268.0,30,1.0,332,292,1,False,enemy,False,293,0,0,1,1
7183,1332264,16165.6,rainbow_cnn_dqn,3-1,102.6667,1540.0,854,6.0,1749,1709,6,False,enemy,False,229,0,2000,1,1
7184,1332510,16168.9,rainbow_cnn_dqn,1-4,140.0667,2100.0,246,8.0,2207,2167,8,False,enemy,False,250,0,0,1,5
7185,1332555,16169.5,rainbow_cnn_dqn,3-3,18.5333,278.0,45,1.0,343,303,1,False,enemy,False,291,0,0,1,3
7186,1332662,16170.8,rainbow_cnn_dqn,5-4,73.4,1100.0,107,4.0,1180,1140,4,False,enemy,False,278,0,0,1,4
7187,1332764,16172.0,rainbow_cnn_dqn,2-3,67.0667,1006.0,102,4.0,1082,1042,4,False,pit,False,280,0,0,1,4
7188,1333030,16175.3,rainbow_cnn_dqn,4-1,117.6,1764.0,266,7.0,1844,1804,7,False,enemy,False,347,4,800,1,1
7189,1333183,16177.1,rainbow_cnn_dqn,3-4,81.0,1214.0,153,4.0,1302,1262,4,False,enemy,False,269,0,0,1,4
7190,1333242,16178.2,rainbow_cnn_dqn,1-3,35.0,525.0,59,2.0,594,554,2,False,pit,False,288,0,0,1,4
7191,1333392,16180.0,rainbow_cnn_dqn,3-4,88.3333,1325.0,150,5.0,1405,1365,5,False,enemy,False,269,1,200,1,4
7192,1333529,16181.7,rainbow_cnn_dqn,7-3,86.5333,1311.0,137,5.0,1335,1295,5,False,pit,False,272,8,2000,1,4
7193,1333662,16183.3,rainbow_cnn_dqn,3-4,78.4667,1180.0,133,4.0,1259,1219,4,False,enemy,False,272,1,200,1,4
7194,1333776,16184.6,rainbow_cnn_dqn,3-3,63.1333,949.0,114,3.0,978,938,3,False,pit,False,278,7,1600,1,3
7195,1333952,16186.7,rainbow_cnn_dqn,3-1,87.7333,1316.0,176,5.0,1404,1364,5,False,pit,False,364,0,400,1,1
7196,1334001,16187.3,rainbow_cnn_dqn,3-3,18.2667,274.0,49,1.0,339,299,1,False,enemy,False,290,0,0,1,3
7197,1334032,16187.7,rainbow_cnn_dqn,8-1,19.7333,296.0,31,1.0,360,320,1,False,enemy,False,294,0,0,1,1
7198,1334072,16188.5,rainbow_cnn_dqn,3-3,19.2667,289.0,40,1.0,355,315,1,False,enemy,False,292,0,0,1,3
7199,1334350,16191.9,rainbow_cnn_dqn,3-1,115.4667,1732.0,278,7.0,1842,1802,7,False,enemy,False,345,0,300,1,1
7200,1334501,16193.7,rainbow_cnn_dqn,6-1,86.4,1313.0,151,5.0,1378,1338,5,False,enemy,False,369,3,600,1,1
7201,1334808,16197.3,rainbow_cnn_dqn,2-1,86.4667,1303.0,307,5.0,1405,1365,5,False,enemy,False,338,2,800,1,1
7202,1335058,16200.3,rainbow_cnn_dqn,8-1,109.4667,1645.0,250,6.0,1744,1704,6,False,enemy,False,249,1,500,1,1
7203,1335107,16202.7,rainbow_cnn_dqn,3-3,25.0667,375.0,49,1.0,444,404,1,False,pit,False,289,0,0,1,3
7204,1335165,16203.4,rainbow_cnn_dqn,1-1,40.6667,609.0,58,2.0,679,639,2,False,enemy,False,388,0,0,1,1
7205,1335391,16206.0,rainbow_cnn_dqn,1-4,142.8667,2143.0,226,8.0,2243,2203,8,False,enemy,False,255,0,0,1,5
7206,1335535,16207.8,rainbow_cnn_dqn,6-4,84.8,1272.0,144,5.0,1358,1318,5,False,enemy,False,271,0,0,1,4
7207,1335627,16208.9,rainbow_cnn_dqn,7-3,61.2,929.0,92,3.0,978,938,3,False,enemy,False,281,3,1300,1,4
7208,1336228,16216.0,rainbow_cnn_dqn,8-1,138.8,2086.0,601,8.0,2249,2209,8,False,enemy,False,180,1,1000,1,1
7209,1336327,16217.6,rainbow_cnn_dqn,8-1,46.5333,698.0,99,2.0,773,733,2,False,pit,False,280,0,0,1,1
7210,1336533,16220.1,rainbow_cnn_dqn,5-1,117.0,1754.0,206,7.0,1847,1807,7,False,pit,False,258,0,400,1,1
7211,1336746,16222.7,rainbow_cnn_dqn,4-1,155.0,2331.0,213,9.0,2409,2369,9,False,pit,False,357,3,600,1,1
7212,1336809,16223.4,rainbow_cnn_dqn,1-3,39.2,588.0,63,2.0,659,619,2,False,enemy,False,287,0,0,1,4
7213,1336928,16224.9,rainbow_cnn_dqn,5-4,73.0,1095.0,119,4.0,1176,1136,4,False,enemy,False,277,0,0,1,4
7214,1337077,16226.7,rainbow_cnn_dqn,3-4,79.7333,1196.0,149,4.0,1283,1243,4,False,enemy,False,270,0,0,1,4
7215,1337163,16228.1,rainbow_cnn_dqn,3-1,46.7333,701.0,86,2.0,776,736,2,False,pit,False,383,0,0,1,1
7216,1337316,16229.9,rainbow_cnn_dqn,7-1,73.9333,1109.0,153,4.0,1194,1154,4,False,pit,False,369,0,200,1,1
7217,1337417,16231.1,rainbow_cnn_dqn,1-2,54.2667,814.0,101,3.0,890,850,3,False,enemy,False,380,0,200,1,3
7218,1337513,16232.3,rainbow_cnn_dqn,8-1,53.0,794.0,96,3.0,870,830,3,False,pit,False,280,0,0,1,1
7219,1337647,16233.9,rainbow_cnn_dqn,2-2,50.4,756.0,134,3.0,840,800,3,False,enemy,False,373,0,0,1,3
7220,1337707,16235.4,rainbow_cnn_dqn,6-4,30.2667,453.0,60,1.0,522,482,1,False,enemy,False,288,0,0,1,4
7221,1337808,16236.7,rainbow_cnn_dqn,5-1,50.5333,757.0,101,3.0,818,778,3,False,pit,False,279,0,1600,1,1
7222,1337852,16237.2,rainbow_cnn_dqn,2-1,26.5333,398.0,44,1.0,463,423,1,False,enemy,False,391,0,0,1,1
7223,1337982,16239.1,rainbow_cnn_dqn,8-3,76.0,1139.0,130,4.0,1221,1181,4,False,pit,False,273,0,0,1,3
7224,1338083,16240.4,rainbow_cnn_dqn,8-1,46.8667,702.0,101,2.0,776,736,2,False,pit,False,279,0,300,1,1
7225,1338286,16242.8,rainbow_cnn_dqn,2-2,75.9333,1139.0,203,4.0,1235,1195,4,False,enemy,False,359,0,0,1,3
7226,1338420,16244.4,rainbow_cnn_dqn,8-3,76.0,1139.0,134,4.0,1223,1183,4,False,pit,False,272,0,0,1,3
7227,1338471,16245.0,rainbow_cnn_dqn,3-3,34.5333,529.0,51,2.0,583,543,2,False,pit,False,290,2,400,1,3
7228,1338511,16245.5,rainbow_cnn_dqn,1-1,14.6667,220.0,40,0.0,277,237,0,False,enemy,False,392,1,200,1,1
7229,1338586,16246.4,rainbow_cnn_dqn,6-4,26.9333,404.0,75,1.0,475,435,1,False,enemy,False,285,0,0,1,4
7230,1338730,16248.1,rainbow_cnn_dqn,3-4,90.0,1353.0,144,5.0,1432,1392,5,False,pit,False,270,1,200,1,4
7231,1338863,16250.1,rainbow_cnn_dqn,6-4,80.3333,1205.0,133,4.0,1289,1249,4,False,enemy,False,274,0,0,1,4
7232,1339121,16253.1,rainbow_cnn_dqn,2-1,71.4,1074.0,258,4.0,1170,1130,4,False,enemy,False,348,1,600,1,1
7233,1339251,16254.7,rainbow_cnn_dqn,2-2,46.4667,697.0,130,2.0,778,738,2,False,enemy,False,374,0,0,1,3
7234,1339503,16257.7,rainbow_cnn_dqn,6-4,147.3333,2190.0,252,8.0,2266,2226,8,True,flag,False,249,0,0,1,4
7235,1339564,16259.8,rainbow_cnn_dqn,1-3,37.2667,562.0,61,2.0,626,586,2,False,pit,False,287,1,200,1,4
7236,1339686,16262.0,rainbow_cnn_dqn,8-3,76.6667,1150.0,122,4.0,1232,1192,4,False,pit,False,275,0,0,1,3
7237,1339921,16264.9,rainbow_cnn_dqn,8-1,80.8667,1213.0,235,4.0,1312,1272,4,False,enemy,False,253,0,400,1,1
7238,1340034,16266.2,rainbow_cnn_dqn,8-1,66.6,999.0,113,4.0,1078,1038,4,False,enemy,False,278,0,100,1,1
7239,1340192,16268.1,rainbow_cnn_dqn,4-1,118.0,1773.0,158,7.0,1856,1816,7,False,enemy,False,368,1,200,1,1
7240,1341780,16286.4,rainbow_cnn_dqn,1-1,76.7333,1157.0,1588,5.0,1515,1475,5,False,enemy,False,82,2,800,1,1
7241,1341867,16287.9,rainbow_cnn_dqn,6-2,24.2,362.0,87,1.0,435,395,1,False,enemy,False,382,0,0,1,2
7242,1341937,16288.8,rainbow_cnn_dqn,1-3,36.6667,549.0,70,2.0,613,573,2,False,pit,False,285,1,200,1,4
7243,1342065,16290.3,rainbow_cnn_dqn,1-1,54.5333,818.0,128,3.0,899,859,3,False,enemy,False,374,0,0,1,1
7244,1342383,16294.1,rainbow_cnn_dqn,4-1,168.2667,2534.0,318,10.0,2612,2572,10,False,enemy,False,336,6,1200,1,1
7245,1342435,16294.8,rainbow_cnn_dqn,7-3,34.2,513.0,52,2.0,578,538,2,False,enemy,False,290,0,200,1,4
7246,1342703,16298.1,rainbow_cnn_dqn,2-2,95.8667,1438.0,268,5.0,1549,1509,5,False,enemy,False,346,0,0,1,3
7247,1342748,16299.0,rainbow_cnn_dqn,3-3,18.4,275.0,45,1.0,341,301,1,False,enemy,False,290,0,0,1,3
7248,1342787,16299.5,rainbow_cnn_dqn,7-1,20.6,309.0,39,1.0,375,335,1,False,enemy,False,392,0,0,1,1
7249,1342828,16300.0,rainbow_cnn_dqn,2-1,27.2,408.0,41,1.0,474,434,1,False,enemy,False,392,0,0,1,1
7250,1343062,16302.8,rainbow_cnn_dqn,4-1,153.7333,2305.0,234,9.0,2409,2369,9,False,pit,False,352,0,0,1,1
7251,1343256,16305.2,rainbow_cnn_dqn,2-1,85.7333,1290.0,194,5.0,1368,1328,5,False,enemy,False,362,2,800,1,1
7252,1343395,16306.8,rainbow_cnn_dqn,2-3,84.3333,1275.0,139,5.0,1322,1282,5,False,pit,False,272,5,1200,1,4
7253,1343478,16307.8,rainbow_cnn_dqn,5-1,42.2667,634.0,83,2.0,705,665,2,False,enemy,False,284,0,200,1,1
7254,1343646,16309.8,rainbow_cnn_dqn,2-1,95.8667,1446.0,168,5.0,1504,1464,5,False,pit,False,367,3,1700,1,1
7255,1343736,16311.3,rainbow_cnn_dqn,6-2,29.2667,438.0,90,1.0,514,474,1,False,enemy,False,381,0,100,1,2
7256,1343825,16312.3,rainbow_cnn_dqn,7-3,59.2667,897.0,89,3.0,953,913,3,False,enemy,False,282,2,900,1,4
7257,1343997,16314.3,rainbow_cnn_dqn,6-1,86.0667,1306.0,172,5.0,1374,1334,5,False,enemy,False,366,3,600,1,1
7258,1344135,16316.0,rainbow_cnn_dqn,5-1,49.8,747.0,138,3.0,828,788,3,False,enemy,False,273,0,200,1,1
7259,1344243,16317.3,rainbow_cnn_dqn,7-3,78.2,1188.0,108,4.0,1238,1198,4,False,enemy,False,278,4,800,1,4
7260,1344369,16318.8,rainbow_cnn_dqn,1-2,61.9333,933.0,126,3.0,987,947,3,False,enemy,False,375,1,2400,1,3
7261,1344461,16319.9,rainbow_cnn_dqn,6-1,57.5333,866.0,92,3.0,933,893,3,False,pit,False,381,1,200,1,1
7262,1344575,16321.3,rainbow_cnn_dqn,1-2,57.2,858.0,114,3.0,937,897,3,False,enemy,False,377,0,100,1,3
7263,1344665,16322.7,rainbow_cnn_dqn,7-1,29.3333,440.0,90,1.0,512,472,1,False,enemy,False,382,0,200,1,1
7264,1344899,16325.4,rainbow_cnn_dqn,6-2,52.6,789.0,234,3.0,884,844,3,False,enemy,False,353,0,700,1,2
7265,1344984,16326.4,rainbow_cnn_dqn,1-1,41.4667,622.0,85,2.0,696,656,2,False,enemy,False,383,0,0,1,1
7266,1345129,16328.2,rainbow_cnn_dqn,3-4,81.8667,1228.0,145,4.0,1314,1274,4,False,enemy,False,271,0,0,1,4
7267,1345262,16329.7,rainbow_cnn_dqn,1-2,58.5333,884.0,133,3.0,953,913,3,False,enemy,False,373,2,500,1,3
7268,1345426,16331.7,rainbow_cnn_dqn,4-1,117.7333,1765.0,164,7.0,1856,1816,7,False,enemy,False,367,0,0,1,1
7269,1345533,16333.4,rainbow_cnn_dqn,5-4,66.7333,1001.0,107,4.0,1079,1039,4,False,enemy,False,279,0,0,1,4
7270,1345833,16336.9,rainbow_cnn_dqn,4-1,186.4667,2801.0,300,11.0,2903,2863,11,False,pit,False,340,2,400,1,1
7271,1345883,16337.5,rainbow_cnn_dqn,7-3,34.4667,516.0,50,2.0,585,545,2,False,enemy,False,289,0,0,1,4
7272,1345978,16338.7,rainbow_cnn_dqn,6-1,59.0667,886.0,95,3.0,963,923,3,False,pit,False,381,0,0,1,1
7273,1346117,16340.3,rainbow_cnn_dqn,8-1,75.6667,1135.0,139,4.0,1215,1175,4,False,enemy,False,272,0,400,1,1
7274,1346264,16342.1,rainbow_cnn_dqn,2-1,65.3333,982.0,147,3.0,1057,1017,3,False,enemy,False,370,1,700,1,1
7275,1346344,16343.5,rainbow_cnn_dqn,6-2,33.1333,497.0,80,2.0,571,531,2,False,enemy,False,384,0,0,1,2
7276,1346577,16346.2,rainbow_cnn_dqn,4-1,153.8,2306.0,233,9.0,2409,2369,9,False,pit,False,353,0,0,1,1
7277,1346863,16349.7,rainbow_cnn_dqn,2-2,98.4667,1476.0,286,6.0,1577,1537,6,False,enemy,False,342,2,400,1,3
7278,1346924,16350.4,rainbow_cnn_dqn,1-4,32.2,483.0,61,1.0,551,511,1,False,pit,False,288,0,0,1,5
7279,1346965,16350.9,rainbow_cnn_dqn,7-1,23.6667,354.0,41,1.0,421,381,1,False,enemy,False,391,0,0,1,1
7280,1347098,16352.5,rainbow_cnn_dqn,2-1,39.5333,592.0,133,2.0,674,634,2,False,enemy,False,373,0,100,1,1
7281,1347292,16355.2,rainbow_cnn_dqn,6-1,85.6,1284.0,194,5.0,1378,1338,5,False,enemy,False,361,0,0,1,1
