episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
40325,4925771,40564.0,ppo_cnn,3-1,102.4,1535.0,295,6.0,1649,1609,6,False,enemy,False,340,0,400,1,1
40326,4925818,40564.4,ppo_cnn,2-1,17.2667,258.0,47,1.0,323,283,1,False,enemy,False,390,0,0,1,1
40327,4926179,40567.9,ppo_cnn,4-1,232.9333,3499.0,361,13.0,3593,3553,13,True,flag,False,328,1,200,1,1
40328,4926500,40570.4,ppo_cnn,4-1,233.1333,3505.0,321,13.0,3593,3553,13,True,flag,False,335,1,200,1,1
40329,4926683,40571.8,ppo_cnn,1-1,124.7333,1874.0,183,7.0,1959,1919,7,False,enemy,False,363,1,500,1,1
40330,4926748,40572.3,ppo_cnn,1-3,46.0667,691.0,65,2.0,762,722,2,False,pit,False,287,0,0,1,4
40331,4926865,40573.2,ppo_cnn,3-1,52.2,784.0,117,3.0,857,817,3,False,enemy,False,376,0,900,1,1
40332,4926965,40574.0,ppo_cnn,3-1,51.0667,765.0,100,3.0,842,802,3,False,enemy,False,380,0,100,1,1
40333,4927301,40576.6,ppo_cnn,4-1,233.2667,3503.0,336,13.0,3593,3553,13,True,flag,False,332,1,200,1,1
40334,4927418,40577.5,ppo_cnn,5-1,49.8,747.0,117,3.0,826,786,3,False,enemy,False,277,0,100,1,1
40335,4927484,40578.0,ppo_cnn,1-3,46.8,702.0,66,2.0,773,733,2,False,pit,False,287,0,0,1,4
40336,4927557,40580.5,ppo_cnn,1-3,46.4,696.0,73,2.0,768,733,2,False,pit,False,286,0,0,1,4
40337,4927895,40583.1,ppo_cnn,4-1,233.8,3530.0,338,13.0,3593,3553,13,True,flag,False,332,5,1000,1,1
40338,4928223,40585.6,ppo_cnn,4-1,233.7333,3512.0,328,13.0,3593,3553,13,True,flag,False,334,2,400,1,1
40339,4928289,40586.1,ppo_cnn,1-3,46.8667,703.0,66,2.0,774,734,2,False,pit,False,287,0,0,1,4
40340,4928532,40588.0,ppo_cnn,1-1,128.9333,1934.0,243,7.0,2020,1980,7,False,enemy,False,351,2,1100,1,1
40341,4928659,40589.0,ppo_cnn,3-1,59.2,888.0,127,3.0,967,927,3,False,enemy,False,374,0,400,1,1
40342,4928881,40590.8,ppo_cnn,3-1,103.7333,1555.0,222,6.0,1653,1613,6,False,enemy,False,355,0,500,1,1
40343,4928947,40591.3,ppo_cnn,1-3,47.1333,707.0,66,2.0,778,738,2,False,pit,False,287,0,0,1,4
40344,4929181,40593.1,ppo_cnn,5-1,126.1333,1891.0,234,7.0,1988,1948,7,False,enemy,False,253,0,800,1,1
40345,4929329,40594.3,ppo_cnn,5-1,73.0,1094.0,148,4.0,1180,1140,4,False,enemy,False,270,0,100,1,1
40346,4929455,40595.3,ppo_cnn,5-1,62.1333,932.0,126,3.0,1013,973,3,False,enemy,False,275,0,100,1,1
40347,4929574,40596.2,ppo_cnn,5-1,61.8667,927.0,119,3.0,1009,969,3,False,enemy,False,275,0,100,1,1
40348,4929646,40596.8,ppo_cnn,1-3,46.6,699.0,72,2.0,772,732,2,False,pit,False,285,0,0,1,4
40349,4930240,40601.2,ppo_cnn,1-1,201.5333,3025.0,594,12.0,3161,3121,12,True,flag,False,281,1,700,1,1
40350,4930570,40603.8,ppo_cnn,4-1,234.0,3525.0,330,13.0,3593,3553,13,True,flag,False,333,4,800,1,1
40351,4930636,40604.3,ppo_cnn,1-3,46.5333,698.0,66,2.0,769,729,2,False,pit,False,287,0,0,1,4
40352,4930703,40604.8,ppo_cnn,1-3,46.8,701.0,67,2.0,773,733,2,False,pit,False,286,0,0,1,4
40353,4930804,40605.6,ppo_cnn,3-1,51.0,765.0,101,3.0,842,802,3,False,enemy,False,380,0,100,1,1
40354,4931134,40608.1,ppo_cnn,4-1,233.4,3505.0,330,13.0,3593,3553,13,True,flag,False,334,1,200,1,1
40355,4931287,40609.3,ppo_cnn,2-1,42.6,638.0,153,2.0,723,683,2,False,enemy,False,369,0,100,1,1
40356,4931620,40613.2,ppo_cnn,4-1,233.3333,3502.0,333,13.0,3593,3553,13,True,flag,False,333,1,200,1,1
40357,4931779,40614.4,ppo_cnn,3-1,66.5333,998.0,159,4.0,1083,1043,4,False,enemy,False,369,0,400,1,1
40358,4931889,40615.3,ppo_cnn,2-1,30.5333,457.0,110,1.0,531,491,1,False,enemy,False,378,0,300,1,1
40359,4932077,40616.7,ppo_cnn,1-1,122.8667,1843.0,188,7.0,1935,1895,7,False,enemy,False,362,0,300,1,1
40360,4932384,40619.1,ppo_cnn,3-1,131.0,1965.0,307,7.0,2079,2039,7,False,pit,False,338,0,500,1,1
40361,4932457,40619.7,ppo_cnn,2-1,36.5333,548.0,73,2.0,617,577,2,False,enemy,False,386,0,100,1,1
40362,4932870,40622.8,ppo_cnn,4-1,233.0667,3517.0,413,13.0,3593,3553,13,True,flag,False,318,5,1000,1,1
40363,4933180,40625.1,ppo_cnn,1-1,175.4,2631.0,310,10.0,2746,2706,10,False,enemy,False,338,0,500,1,1
40364,4933552,40627.9,ppo_cnn,4-1,233.0667,3504.0,372,13.0,3593,3553,13,True,flag,False,326,2,400,1,1
40365,4933913,40630.7,ppo_cnn,1-1,156.4,2345.0,361,9.0,2471,2431,9,False,pit,False,327,0,300,1,1
40366,4933979,40631.2,ppo_cnn,1-3,46.0667,691.0,66,2.0,762,722,2,False,pit,False,287,0,0,1,4
40367,4934164,40632.6,ppo_cnn,1-1,129.2667,1939.0,185,7.0,2020,1980,7,False,enemy,False,363,1,800,1,1
40368,4934502,40635.2,ppo_cnn,4-1,233.3333,3503.0,338,13.0,3593,3553,13,True,flag,False,332,1,200,1,1
40369,4934624,40636.2,ppo_cnn,5-1,49.0667,735.0,122,3.0,816,776,3,False,pit,False,275,0,100,1,1
40370,4934878,40638.2,ppo_cnn,5-1,125.7333,1886.0,254,7.0,1992,1952,7,False,enemy,False,249,0,300,1,1
40371,4935210,40640.7,ppo_cnn,4-1,233.0667,3503.0,332,13.0,3593,3553,13,True,flag,False,334,1,200,1,1
40372,4935378,40642.0,ppo_cnn,2-1,42.3333,634.0,168,2.0,722,682,2,False,enemy,False,366,0,100,1,1
40373,4935515,40643.1,ppo_cnn,2-1,65.0667,975.0,137,3.0,1049,1009,3,False,enemy,False,372,1,600,1,1
40374,4935583,40643.7,ppo_cnn,1-3,47.0667,705.0,68,2.0,777,737,2,False,pit,False,286,0,0,1,4
40375,4935650,40644.2,ppo_cnn,1-3,46.4667,696.0,67,2.0,768,728,2,False,pit,False,286,0,0,1,4
40376,4935718,40646.2,ppo_cnn,1-3,46.3333,694.0,68,2.0,766,726,2,False,pit,False,286,0,0,1,4
40377,4936051,40648.8,ppo_cnn,4-1,233.2667,3504.0,333,13.0,3593,3553,13,True,flag,False,333,1,200,1,1
40378,4936218,40650.1,ppo_cnn,1-1,114.2,1712.0,167,6.0,1798,1758,6,False,enemy,False,366,0,500,1,1
40379,4936529,40652.5,ppo_cnn,4-1,233.2667,3508.0,311,13.0,3593,3553,13,True,flag,False,337,1,200,1,1
40380,4936664,40653.6,ppo_cnn,5-1,62.8667,942.0,135,3.0,1026,986,3,False,enemy,False,272,0,100,1,1
40381,4936783,40654.5,ppo_cnn,5-1,49.2667,738.0,119,3.0,818,778,3,False,pit,False,276,0,100,1,1
40382,4936904,40655.5,ppo_cnn,2-1,57.2667,861.0,121,3.0,936,896,3,False,enemy,False,375,1,300,1,1
40383,4936958,40655.9,ppo_cnn,2-1,38.0667,570.0,54,2.0,639,599,2,False,enemy,False,389,0,0,1,1
40384,4937289,40658.5,ppo_cnn,4-1,235.2,3533.0,331,13.0,3593,3553,13,True,flag,False,334,5,1000,1,1
40385,4937382,40659.3,ppo_cnn,5-1,49.5333,742.0,93,3.0,818,778,3,False,pit,False,281,0,0,1,1
40386,4937455,40659.8,ppo_cnn,1-3,46.6667,700.0,73,2.0,771,731,2,False,pit,False,286,0,0,1,4
40387,4937483,40660.1,ppo_cnn,1-3,15.1333,226.0,28,0.0,289,249,0,False,pit,False,294,0,0,1,4
40388,4937647,40661.3,ppo_cnn,1-1,113.4,1706.0,164,6.0,1779,1739,6,False,enemy,False,367,2,800,1,1
40389,4937719,40661.9,ppo_cnn,5-1,42.3333,635.0,72,2.0,705,665,2,False,enemy,False,286,0,0,1,1
40390,4937790,40662.5,ppo_cnn,1-3,47.3333,710.0,71,2.0,782,742,2,False,pit,False,286,0,0,1,4
40391,4937917,40663.4,ppo_cnn,3-1,55.5333,833.0,127,3.0,910,870,3,False,enemy,False,375,0,400,1,1
40392,4938164,40665.3,ppo_cnn,1-1,176.7333,2651.0,247,10.0,2754,2714,10,False,enemy,False,351,0,400,1,1
40393,4938478,40667.7,ppo_cnn,4-1,233.2667,3508.0,314,13.0,3593,3553,13,True,flag,False,337,1,200,1,1
40394,4938655,40669.1,ppo_cnn,3-1,80.0,1200.0,177,4.0,1286,1246,4,False,enemy,False,365,0,500,1,1
40395,4938942,40671.4,ppo_cnn,3-1,132.0,1980.0,287,7.0,2087,2047,7,False,pit,False,342,0,800,1,1
40396,4939013,40672.0,ppo_cnn,5-1,42.0667,630.0,71,2.0,702,662,2,False,enemy,False,285,0,0,1,1
40397,4939185,40673.3,ppo_cnn,3-1,92.8,1392.0,172,5.0,1478,1438,5,False,enemy,False,366,0,500,1,1
40398,4939253,40673.9,ppo_cnn,1-3,46.8,701.0,68,2.0,773,733,2,False,pit,False,286,0,0,1,4
40399,4939574,40676.3,ppo_cnn,4-1,233.9333,3520.0,321,13.0,3593,3553,13,True,flag,False,335,3,600,1,1
40400,4939783,40679.2,ppo_cnn,1-1,128.4,1926.0,209,7.0,2025,1985,7,False,enemy,False,358,0,100,1,1
40401,4939956,40680.6,ppo_cnn,3-1,61.2667,919.0,173,3.0,1006,966,3,False,enemy,False,365,0,500,1,1
40402,4940023,40681.1,ppo_cnn,1-3,47.1333,707.0,67,2.0,778,738,2,False,pit,False,287,0,0,1,4
40403,4940098,40681.7,ppo_cnn,5-1,42.2,632.0,75,2.0,703,663,2,False,enemy,False,284,0,100,1,1
40404,4940705,40686.3,ppo_cnn,2-1,104.0667,1564.0,607,6.0,1731,1691,6,False,pit,False,278,1,500,1,1
40405,4940773,40686.9,ppo_cnn,5-1,42.3333,634.0,68,2.0,704,664,2,False,enemy,False,286,0,0,1,1
40406,4942777,40701.5,ppo_cnn,1-1,118.3333,1775.0,2004,8.0,2227,2187,8,False,timeout,False,0,0,300,1,1
40407,4942829,40701.9,ppo_cnn,2-1,25.2,377.0,52,1.0,445,405,1,False,enemy,False,389,0,0,1,1
40408,4943005,40703.3,ppo_cnn,5-1,101.0667,1516.0,176,6.0,1605,1565,6,False,enemy,False,265,0,300,1,1
40409,4943124,40704.2,ppo_cnn,5-1,56.0667,841.0,119,3.0,921,881,3,False,enemy,False,276,0,100,1,1
40410,4943296,40705.6,ppo_cnn,2-1,48.8,731.0,172,3.0,822,782,3,False,enemy,False,365,0,100,1,1
40411,4943485,40707.1,ppo_cnn,1-1,113.7333,1706.0,189,6.0,1789,1749,6,False,enemy,False,362,1,600,1,1
40412,4943619,40708.1,ppo_cnn,3-1,54.8667,824.0,134,3.0,899,859,3,False,enemy,False,374,0,600,1,1
40413,4943735,40709.0,ppo_cnn,5-1,49.8667,748.0,116,3.0,816,776,3,False,enemy,False,277,0,1200,1,1
40414,4943793,40709.5,ppo_cnn,2-1,38.4667,577.0,58,2.0,645,605,2,False,enemy,False,389,0,0,1,1
40415,4943859,40710.0,ppo_cnn,1-3,44.6,669.0,66,2.0,739,699,2,False,pit,False,287,0,0,1,4
40416,4944068,40712.9,ppo_cnn,3-1,92.2667,1386.0,209,5.0,1464,1424,5,False,enemy,False,358,0,2000,1,1
40417,4944227,40714.1,ppo_cnn,1-1,113.5333,1703.0,159,6.0,1789,1749,6,False,enemy,False,368,0,300,1,1
40418,4944381,40715.3,ppo_cnn,2-1,42.6,639.0,154,2.0,723,683,2,False,enemy,False,369,0,200,1,1
40419,4944546,40716.6,ppo_cnn,1-1,114.8667,1723.0,165,6.0,1801,1761,6,False,enemy,False,367,1,700,1,1
40420,4944739,40718.1,ppo_cnn,1-1,128.6667,1934.0,193,7.0,2020,1980,7,False,enemy,False,362,1,500,1,1
40421,4944970,40720.3,ppo_cnn,2-1,94.5333,1421.0,231,5.0,1512,1472,5,False,pit,False,354,1,700,1,1
40422,4945172,40722.0,ppo_cnn,3-1,87.3333,1310.0,202,5.0,1397,1357,5,False,pit,False,359,0,900,1,1
40423,4945273,40722.8,ppo_cnn,3-1,52.0,780.0,101,3.0,857,817,3,False,enemy,False,380,0,100,1,1
40424,4945341,40723.3,ppo_cnn,1-3,47.4667,711.0,68,2.0,783,743,2,False,pit,False,286,0,0,1,4
40425,4945475,40724.4,ppo_cnn,2-1,45.0,675.0,134,2.0,737,697,2,False,enemy,False,373,1,1700,1,1
40426,4945678,40726.0,ppo_cnn,3-1,75.7333,1135.0,203,4.0,1229,1189,4,False,enemy,False,359,0,400,1,1
40427,4946147,40729.6,ppo_cnn,1-1,173.6667,2604.0,469,10.0,2748,2708,10,False,enemy,False,306,0,800,1,1
40428,4946284,40730.7,ppo_cnn,2-1,62.4,940.0,137,3.0,1017,977,3,False,enemy,False,372,1,400,1,1
40429,4946433,40731.9,ppo_cnn,5-1,73.4,1101.0,149,4.0,1181,1141,4,False,enemy,False,270,0,800,1,1
40430,4946473,40732.3,ppo_cnn,5-1,25.6,384.0,40,1.0,448,408,1,False,enemy,False,292,0,0,1,1
40431,4946659,40733.7,ppo_cnn,1-1,128.8667,1933.0,186,7.0,2021,1981,7,False,enemy,False,363,0,700,1,1
40432,4946772,40734.6,ppo_cnn,3-1,51.6667,774.0,113,3.0,855,815,3,False,enemy,False,376,0,100,1,1
40433,4946935,40735.9,ppo_cnn,1-1,112.6,1688.0,163,6.0,1777,1737,6,False,enemy,False,367,0,200,1,1
40434,4947084,40737.1,ppo_cnn,2-1,54.4667,817.0,149,3.0,903,863,3,False,enemy,False,370,0,100,1,1
40435,4947268,40738.6,ppo_cnn,5-1,102.3333,1535.0,184,6.0,1628,1588,6,False,enemy,False,263,0,100,1,1
40436,4947592,40741.2,ppo_cnn,4-1,233.8667,3526.0,324,13.0,3593,3553,13,True,flag,False,334,4,800,1,1
40437,4947660,40741.7,ppo_cnn,1-3,47.2667,709.0,68,2.0,780,740,2,False,pit,False,287,0,0,1,4
40438,4947887,40743.5,ppo_cnn,3-1,62.8667,944.0,227,3.0,1040,1000,3,False,enemy,False,354,0,800,1,1
40439,4947910,40743.7,ppo_cnn,5-1,13.8667,208.0,23,0.0,271,231,0,False,enemy,False,295,0,0,1,1
40440,4948126,40747.0,ppo_cnn,5-1,116.8667,1752.0,216,7.0,1847,1807,7,False,pit,False,256,0,500,1,1
40441,4948193,40747.5,ppo_cnn,1-3,46.7333,701.0,67,2.0,772,732,2,False,pit,False,287,0,0,1,4
40442,4948442,40749.5,ppo_cnn,3-1,98.2,1472.0,249,5.0,1574,1534,5,False,enemy,False,350,0,500,1,1
40443,4948665,40751.3,ppo_cnn,2-1,104.2667,1566.0,223,6.0,1647,1607,6,False,enemy,False,354,2,1200,1,1
40444,4948734,40751.9,ppo_cnn,5-1,42.3333,635.0,69,2.0,704,664,2,False,enemy,False,286,0,100,1,1
40445,4948806,40752.5,ppo_cnn,5-1,42.2667,634.0,72,2.0,704,664,2,False,enemy,False,286,0,100,1,1
40446,4948969,40753.8,ppo_cnn,5-1,101.6667,1524.0,163,6.0,1610,1570,6,False,enemy,False,267,0,400,1,1
40447,4949133,40755.1,ppo_cnn,1-1,115.4667,1735.0,164,6.0,1817,1777,6,False,enemy,False,367,1,400,1,1
40448,4949363,40756.9,ppo_cnn,3-1,74.0667,1112.0,230,4.0,1209,1169,4,False,enemy,False,355,0,500,1,1
40449,4949558,40758.5,ppo_cnn,5-1,103.8667,1558.0,195,6.0,1651,1611,6,False,enemy,False,261,0,200,1,1
40450,4949743,40760.0,ppo_cnn,1-1,128.4667,1927.0,185,7.0,2017,1977,7,False,enemy,False,363,0,500,1,1
40451,4949817,40760.5,ppo_cnn,1-1,49.0,735.0,74,2.0,806,766,2,False,enemy,False,385,0,100,1,1
40452,4949998,40762.0,ppo_cnn,1-1,129.0,1943.0,181,7.0,2017,1977,7,False,enemy,False,364,2,800,1,1
40453,4950302,40764.4,ppo_cnn,3-1,131.4667,1974.0,304,7.0,2074,2034,7,False,pit,False,339,0,1800,1,1
40454,4950565,40766.5,ppo_cnn,3-1,118.4,1778.0,263,7.0,1865,1825,7,False,enemy,False,347,0,3100,1,1
40455,4950704,40767.7,ppo_cnn,5-1,73.4667,1101.0,139,4.0,1184,1144,4,False,enemy,False,272,0,300,1,1
40456,4951042,40770.3,ppo_cnn,4-1,233.0667,3502.0,338,13.0,3593,3553,13,True,flag,False,331,1,200,1,1
40457,4951278,40772.2,ppo_cnn,2-1,109.2667,1640.0,236,6.0,1732,1692,6,False,pit,False,352,1,600,1,1
40458,4951345,40772.8,ppo_cnn,5-1,42.2,632.0,67,2.0,702,662,2,False,enemy,False,286,0,100,1,1
40459,4951392,40773.2,ppo_cnn,2-1,25.8,387.0,47,1.0,453,413,1,False,enemy,False,391,0,0,1,1
40460,4951567,40774.6,ppo_cnn,2-1,72.9333,1097.0,175,4.0,1182,1142,4,False,enemy,False,364,1,300,1,1
40461,4951683,40775.5,ppo_cnn,5-1,49.7333,746.0,116,3.0,826,786,3,False,enemy,False,277,0,0,1,1
40462,4951812,40776.6,ppo_cnn,5-1,61.8667,928.0,129,3.0,1012,972,3,False,enemy,False,274,0,0,1,1
40463,4952013,40778.2,ppo_cnn,3-1,75.4,1131.0,201,4.0,1224,1184,4,False,enemy,False,360,0,400,1,1
40464,4952243,40781.3,ppo_cnn,3-1,87.0667,1306.0,230,5.0,1398,1358,5,False,pit,False,354,0,1000,1,1
40465,4952709,40784.9,ppo_cnn,1-1,203.0667,3046.0,466,12.0,3161,3121,12,True,flag,False,307,0,700,1,1
40466,4952795,40785.5,ppo_cnn,1-1,42.3333,635.0,86,2.0,710,670,2,False,enemy,False,383,0,0,1,1
40467,4953126,40788.0,ppo_cnn,4-1,233.6,3511.0,331,13.0,3593,3553,13,True,flag,False,334,2,400,1,1
40468,4953437,40790.4,ppo_cnn,4-1,233.5333,3509.0,311,13.0,3593,3553,13,True,flag,False,338,1,200,1,1
40469,4953643,40792.0,ppo_cnn,3-1,66.4,998.0,206,4.0,1084,1044,4,False,enemy,False,359,0,1200,1,1
40470,4953783,40793.2,ppo_cnn,3-1,60.2,903.0,140,3.0,981,941,3,False,enemy,False,371,0,800,1,1
40471,4953901,40794.1,ppo_cnn,5-1,49.8,747.0,118,3.0,827,787,3,False,enemy,False,277,0,0,1,1
40472,4954221,40796.6,ppo_cnn,4-1,233.4667,3506.0,320,13.0,3593,3553,13,True,flag,False,337,1,200,1,1
40473,4954287,40797.1,ppo_cnn,1-3,46.8667,703.0,66,2.0,774,734,2,False,pit,False,287,0,0,1,4
40474,4954423,40798.2,ppo_cnn,2-1,62.4667,937.0,136,3.0,1020,980,3,False,enemy,False,373,0,200,1,1
40475,4954567,40799.3,ppo_cnn,2-1,64.4667,967.0,144,3.0,1043,1003,3,False,enemy,False,371,1,500,1,1
40476,4954894,40801.9,ppo_cnn,4-1,233.4,3505.0,327,13.0,3593,3553,13,True,flag,False,334,1,200,1,1
40477,4955133,40803.8,ppo_cnn,3-1,131.8667,1985.0,239,7.0,2074,2034,7,False,pit,False,353,0,1400,1,1
40478,4955287,40805.0,ppo_cnn,1-1,95.8667,1438.0,154,5.0,1524,1484,5,False,enemy,False,370,0,200,1,1
40479,4955631,40807.7,ppo_cnn,4-1,233.2,3502.0,344,13.0,3593,3553,13,True,flag,False,331,1,200,1,1
40480,4955700,40808.2,ppo_cnn,1-3,46.7333,700.0,69,2.0,773,733,2,False,pit,False,285,0,0,1,4
40481,4955771,40808.8,ppo_cnn,1-3,47.1333,707.0,71,2.0,779,739,2,False,pit,False,286,0,0,1,4
40482,4956043,40810.9,ppo_cnn,3-1,103.5333,1553.0,272,6.0,1651,1611,6,False,enemy,False,345,0,1500,1,1
40483,4956109,40811.5,ppo_cnn,1-3,46.8,701.0,66,2.0,773,733,2,False,pit,False,286,0,0,1,4
40484,4956337,40814.6,ppo_cnn,5-1,117.0667,1756.0,228,7.0,1848,1808,7,False,pit,False,254,0,1000,1,1
40485,4956501,40815.9,ppo_cnn,1-1,113.2667,1698.0,164,6.0,1785,1745,6,False,enemy,False,367,0,300,1,1
40486,4956567,40816.4,ppo_cnn,1-3,47.0,705.0,66,2.0,776,736,2,False,pit,False,287,0,0,1,4
40487,4956744,40817.8,ppo_cnn,1-1,129.4667,1950.0,177,7.0,2023,1983,7,False,enemy,False,365,2,900,1,1
40488,4956835,40818.5,ppo_cnn,5-1,49.6,743.0,91,3.0,818,778,3,False,pit,False,281,0,100,1,1
40489,4956877,40818.9,ppo_cnn,2-1,27.0667,406.0,42,1.0,472,432,1,False,enemy,False,392,0,0,1,1
40490,4957103,40820.6,ppo_cnn,5-1,100.9333,1514.0,226,6.0,1610,1570,6,False,enemy,False,255,0,600,1,1
40491,4957175,40821.2,ppo_cnn,5-1,42.2667,633.0,72,2.0,704,664,2,False,enemy,False,285,0,0,1,1
40492,4957333,40822.5,ppo_cnn,5-1,84.0,1260.0,158,5.0,1349,1309,5,False,enemy,False,268,0,100,1,1
40493,4957404,40823.1,ppo_cnn,5-1,42.1333,632.0,71,2.0,702,662,2,False,enemy,False,286,0,0,1,1
40494,4957477,40823.7,ppo_cnn,2-1,44.3333,665.0,73,2.0,735,695,2,False,enemy,False,385,0,100,1,1
40495,4957728,40825.7,ppo_cnn,3-1,103.4667,1553.0,251,6.0,1648,1608,6,False,enemy,False,349,0,1400,1,1
40496,4957877,40826.9,ppo_cnn,5-1,73.0,1094.0,149,4.0,1182,1142,4,False,enemy,False,269,0,100,1,1
40497,4958154,40829.1,ppo_cnn,3-1,116.2667,1743.0,277,7.0,1851,1811,7,False,enemy,False,344,0,600,1,1
40498,4958332,40830.6,ppo_cnn,2-1,97.4667,1465.0,178,5.0,1534,1494,5,False,pit,False,363,3,1100,1,1
40499,4958372,40830.9,ppo_cnn,2-1,27.2,408.0,40,1.0,474,434,1,False,enemy,False,392,0,0,1,1
40500,4958543,40832.3,ppo_cnn,3-1,61.6667,924.0,171,3.0,1011,971,3,False,enemy,False,365,0,600,1,1
40501,4958878,40834.9,ppo_cnn,4-1,234.0667,3511.0,335,13.0,3593,3553,13,True,flag,False,333,2,400,1,1
40502,4959201,40837.4,ppo_cnn,4-1,233.5333,3513.0,323,13.0,3593,3553,13,True,flag,False,336,2,400,1,1
40503,4959265,40837.9,ppo_cnn,1-3,45.0667,676.0,64,2.0,747,707,2,False,pit,False,287,0,0,1,4
40504,4959330,40838.5,ppo_cnn,1-3,44.9333,674.0,65,2.0,745,705,2,False,pit,False,287,0,0,1,4
40505,4959371,40838.8,ppo_cnn,2-1,27.2667,409.0,41,1.0,475,435,1,False,enemy,False,392,0,0,1,1
40506,4959701,40841.4,ppo_cnn,4-1,233.6667,3518.0,330,13.0,3593,3553,13,True,flag,False,334,3,600,1,1
40507,4959992,40843.7,ppo_cnn,5-1,116.7333,1750.0,291,7.0,1857,1817,7,False,pit,False,241,0,800,1,1
40508,4960037,40844.1,ppo_cnn,4-1,27.4667,412.0,45,1.0,479,439,1,False,enemy,False,391,0,0,1,1
40509,4960173,40845.1,ppo_cnn,1-1,97.3333,1463.0,136,5.0,1540,1500,5,False,enemy,False,372,1,400,1,1
40510,4960336,40847.7,ppo_cnn,1-1,113.2,1697.0,163,6.0,1783,1743,6,False,enemy,False,367,0,300,1,1
40511,4960661,40850.3,ppo_cnn,4-1,233.9333,3520.0,325,13.0,3593,3553,13,True,flag,False,335,3,600,1,1
40512,4960998,40852.9,ppo_cnn,4-1,233.5333,3511.0,337,13.0,3593,3553,13,True,flag,False,333,2,400,1,1
40513,4961071,40853.5,ppo_cnn,5-1,42.4,635.0,73,2.0,707,667,2,False,enemy,False,285,0,0,1,1
40514,4961329,40855.5,ppo_cnn,3-1,115.6667,1738.0,258,7.0,1836,1796,7,False,enemy,False,349,1,600,1,1
40515,4961403,40856.1,ppo_cnn,2-1,38.4667,576.0,74,2.0,646,606,2,False,enemy,False,385,0,300,1,1
40516,4961630,40857.9,ppo_cnn,1-1,158.3333,2375.0,227,9.0,2469,2429,9,False,pit,False,355,0,600,1,1
40517,4961728,40858.7,ppo_cnn,3-1,51.0667,767.0,98,3.0,839,799,3,False,enemy,False,380,0,500,1,1
40518,4961951,40860.4,ppo_cnn,3-1,77.2,1158.0,223,4.0,1256,1216,4,False,enemy,False,355,0,400,1,1
40519,4962127,40861.9,ppo_cnn,5-1,101.4,1521.0,176,6.0,1612,1572,6,False,enemy,False,265,0,100,1,1
40520,4962313,40863.3,ppo_cnn,1-1,128.9333,1933.0,186,7.0,2024,1984,7,False,enemy,False,362,0,400,1,1
40521,4962554,40865.3,ppo_cnn,2-1,96.8,1455.0,241,5.0,1531,1491,5,False,pit,False,351,3,1500,1,1
40522,4962672,40866.2,ppo_cnn,5-1,48.8,731.0,118,3.0,811,771,3,False,pit,False,276,0,100,1,1
40523,4962742,40866.8,ppo_cnn,3-1,35.2667,528.0,70,2.0,594,554,2,False,enemy,False,385,0,400,1,1
40524,4962806,40867.4,ppo_cnn,1-3,44.2,662.0,64,2.0,734,694,2,False,pit,False,286,0,0,1,4
40525,4962932,40868.4,ppo_cnn,2-1,67.4,1015.0,126,4.0,1087,1047,4,False,enemy,False,375,1,400,1,1
40526,4963257,40870.9,ppo_cnn,4-1,233.8667,3520.0,325,13.0,3593,3553,13,True,flag,False,335,3,600,1,1
40527,4963329,40871.5,ppo_cnn,2-1,44.2,663.0,72,2.0,735,695,2,False,enemy,False,386,0,0,1,1
40528,4963491,40872.8,ppo_cnn,1-1,113.5333,1702.0,162,6.0,1788,1748,6,False,enemy,False,367,0,300,1,1
40529,4963522,40873.0,ppo_cnn,1-3,14.6,218.0,31,0.0,281,241,0,False,pit,False,293,0,0,1,4
40530,4963600,40873.6,ppo_cnn,1-1,48.9333,734.0,78,2.0,806,766,2,False,enemy,False,384,0,100,1,1
40531,4963783,40875.1,ppo_cnn,2-1,62.0,932.0,183,3.0,1018,978,3,False,enemy,False,363,1,400,1,1
40532,4964101,40878.2,ppo_cnn,4-1,232.8,3500.0,318,13.0,3593,3553,13,True,flag,False,336,0,0,1,1
40533,4964285,40879.7,ppo_cnn,3-1,87.5333,1314.0,184,5.0,1399,1359,5,False,pit,False,364,0,600,1,1
40534,4964351,40880.2,ppo_cnn,1-3,44.9333,674.0,66,2.0,745,705,2,False,pit,False,287,0,0,1,4
40535,4964694,40884.5,ppo_cnn,4-1,233.1333,3502.0,343,13.0,3593,3553,13,True,flag,False,331,1,200,1,1
40536,4964760,40885.0,ppo_cnn,1-3,47.3333,709.0,66,2.0,781,741,2,False,pit,False,286,0,0,1,4
40537,4964827,40885.5,ppo_cnn,1-3,46.4667,697.0,67,2.0,768,728,2,False,pit,False,287,0,0,1,4
40538,4964999,40886.8,ppo_cnn,1-1,124.7333,1875.0,172,7.0,1955,1915,7,False,enemy,False,366,1,700,1,1
40539,4965043,40887.2,ppo_cnn,2-1,26.9333,403.0,44,1.0,469,429,1,False,enemy,False,390,0,0,1,1
40540,4965109,40887.7,ppo_cnn,1-3,46.5333,697.0,66,2.0,769,729,2,False,pit,False,286,0,0,1,4
40541,4965438,40890.2,ppo_cnn,4-1,233.4667,3512.0,329,13.0,3593,3553,13,True,flag,False,335,2,400,1,1
